"Main Topic","Sub-Patterns / Forms / Usage Examples"
"Writing System","Hiragana, Katakana, Kanji (stroke order, readings, compounds)"
"State of Being","だ (da), です (desu), じゃない (ja nai), だった (datta), じゃなかった (ja nakatta), ではありません (dewa arimasen)"
"Particles","は (topic), が (subject), を (object), も (also), の (possessive), へ (direction), に (time/location, indirect object), で (location, means), と (and/with/quotation), から (from), まで (until), より (than), や (and, non-exhaustive), ね (seeking agreement), よ (assertion), しか (only), だけ (only, but more positive), でも (even), について (about), ので (because), ために (in order to, because of)"
"Adjectives","い-adjective conjugations:～い (present), ～くない (negative), ～かった (past), ～くなかった (negative past); な-adjective:～だ／です (present), ～じゃない／ではない (negative), ～だった (past), ～じゃなかった (negative past)"
"Verb Basics","Dictionary plain form（書く kaku）、ます form（書きます kakimasu）, Negative (書かない kakanai), Past (書いた kaita), Stem form（書き kaki）, Polite-negative（書きません kakimasen）"
"Negative Verbs","～ない, ～ません, ～なかった, ～ませんでした, Irregular negatives (ある→ない)"
"Past Tense","～た (plain past), ～ました (polite past), い-adjective past (～かった)"
"Verb Types","Godan (う-verbs), Ichidan (る-verbs), Irregular (する, くる), Conditional Stem (すれば), Passive Stem (される)"
"Subordinate Clauses","Relative clause: noun + [plain form clause + の/こと], embedded questions, noun modification"
"Adverbs & Gobi","Adverbs from adjectives (早く hayaku), Frequent adverbs (すぐ sugu), たいてい taitei, だけ dake, まだ mada, もう mou, いつも itsumo"
"Polite Form","ます・ません・ました・ませんでした (for verbs); です・ではありません (for state of being); honorific -san, -sama, -kun"
"Addressing People","さん (san), くん (kun), ちゃん (chan), 様 (sama), and their social implications"
"Question Marker","か (ka, yes/no), の (no, informal), なに (nani, what), どこ (doko, where), だれ (dare, who), いつ (itsu, when)"
"Complex Sentences","～たり～たり (listing examples), ～し (listing reasons), ～けど (although), ～ので (since), ～から (because)"
"Enduring States","～ている (te iru, ongoing), ～てある (te aru, resultant state), ～ておく (te oku, do in advance)"
"Potential Form","Godan potential: 書ける (kakeru), Ichidan: 見られる (mirareru), できる (can do), Polite forms: 書けます (kakemasu)"
"Using にする／になる","Noun/na-adjective + にする (make into), にになる (become), ことにする (decide to)"
"Conditionals","～たら (conditional when), ～なら (if/when/circumstantial), ～ば (if), ～と (when/if/automatic result)"
"Have to do...","～なければ (unless), ～なければならない／いけない (have to), ～なくては (unless)"
"Desire","Verb stem + たい (want to), Noun/が + ほしい (want noun/object)"
"Quotation","～と言う (to say), ～と思う (to think), ～って (colloquial quotation), ～と聞く (ask/hear)"
"Defining Things","～の (nominalizing), ～こと (koto - abstract, general), ～もの (mono - tangible, personal)"
"Trying Things","Verb-te form + みる (try doing)"
"Giving/Receiving","あげる (give up/out), くれる (give to me), もらう (receive), やる (informal give), くださる、いただく (polite/honorific)"
"Making Requests","～てください (please do), ～てくれ (do for me), ～てほしい (want you to do), ～をお願いします (request noun)"
"Numbers","Basic numerals, counter suffixes (～人 nin, ～本 hon, ～枚 mai, ～個 ko, etc.), ordinal (first, second, third)"
"Causative/Passive","Causative: させる/せる (make/let do), Passive: られる/れる (be done), Causative-passive: される/させられる (made to do)"
"Honorific/Humble","お～になる (honorific), ～なさる, ～くださる, humble forms: ～いたす, ～いただく; respectful verbs (召し上がる meshiagaru, etc.)"
"Unintended","～てしまう (do inadvertently), ～ちゃう/～じゃう (casual contracted forms)"
"Generic Nouns","～こと (abstract, events), ～もの (physical, tangible things), and their nominalizing roles"
"Certainty","はず (should be), だろう (probably), きっと (surely), に違いない (sure to be), たしか (certain)"
"Expressing Similarity","～みたい (looks/seems like), ～よう (like/as if), ～らしい (appears/seems), ～っぽい (has a tendency to)"
"Comparisons","より (than), ほど (extent), の方が (is more), 一番 (the most)、同じ (same as)"
"Easy or Hard","Verb-stem + やすい (easy), にくい (hard/difficult)"
"Negative Verbs 2","～ず, ～ぬ (classical/literary negatives), ではない (is not, formal), various negative forms for adjectives/verbs"
"Reasoning","から (because/since), ので (because/so), explanation forms"
"Timed Verbs","～ながら (while doing), ～間に (while/during), ～うちに (while/still), ～とき (when)"
"Lack of Change","～まま (unchanged state), ～っぱなし (left as is), 持ったまま (holding, not releasing)"
"Formal Expressions","～でございます (is, very formal), お～します (humble), お～いたします (humble, very polite)"
"Things that should be","～べき (should do), ～はず (should be, expectation), ～ないほうがいい (should not)"
"Minimum Expectation","くらい, ぐらい (about, at least, minimum), 少なくとも (at least)"
"Showing Signs","～がる (shows sign/feeling; third person), ～たがる (wants; third person)"
"Advanced Feasibility","わけがない (no way that...), Verb-stem + にくい (hard to do), Possible: ～えない, ～できない"
"Tendencies","～がち (tends to), ～やすい (easy to do, likely to do), よく (often)"
"Advanced Volitional","～う/よう (let’s, volitional), ～つもり (intend to), ～と思っている (thinking of)"
"Covering","～っぱなし (left as is, continuously), Verb-stem + 放し (leaving/keeping)"
"Close Actions","～かける (about to start, half-finished), ～終わる (finish doing), Verb-stem + そう (seems to)"
"Miscellaneous","Contractions (てる for ている), informal/casual forms, slang and colloquialisms, sentence-ending particles (ね、よ、ぞ、ぜ、さ、な)"
